"SampleID","Year","Population","Pco1","Pco2","Pco3","Pco4","Pco5","Pco6","Pco7","Pco8","Pco9","Pco10","PC11","Latitude","Longitude"
"SDS23_092H",2023,"DaveBrilowski-2023",0.0118061164694579,-0.00806128192743345,0.0124347987822756,0.00279554480196447,-0.000758059007729438,-0.0147433864291522,-0.000501348291046161,0.0111156417675496,0.00915255234077438,0.0164540359204507,0.0112017972141712,44.53635,-89.491872
"CPB2015_126A",2015,"BrilowskiNE-2015",-0.00956414567485432,-0.0119555420030833,0.0211263190647736,0.00832508921475208,0.00356934149160346,-0.0180857011604157,0.00965193212810765,-0.0147305748578503,-0.0158280021516094,0.0132788852010863,0.00960586061713629,44.53981944,-89.49151111
"CPB2015_126B",2015,"BrilowskiNE-2015",0.0059552823089496,0.0211002959752772,0.00745089330096001,0.00425943853923157,0.0009065071584419,-0.0172091360647171,-0.0168577184244605,-0.00735410809909824,-0.00926206602315788,0.00775264729245345,0.0158759597275204,44.53981944,-89.49151111
"CPB2015_126C",2015,"BrilowskiNE-2015",-0.00958040764973088,-0.0109211126863987,0.0210775063667788,0.00215542902838161,-0.00327216806522382,-0.0185793187455862,0.00991703878578222,-0.0136789219011434,-0.0211231082975022,-0.0187344582364361,-0.0170933058064181,44.53981944,-89.49151111
"CPB2015_126D",2015,"BrilowskiNE-2015",-0.00962719650300558,-0.012013685995165,0.0113296884782073,-0.000999619965794174,0.00489847443342924,-0.023144199722928,0.00293591200767677,0.00235602712580809,-0.0188520836584401,0.0118080025373502,-0.00691413062535158,44.53981944,-89.49151111
"CPB2015_126E",2015,"BrilowskiNE-2015",-0.0171156897571282,0.0208312436576127,0.0228714823812494,-0.00768923704918768,-0.00214064671993768,-0.0223282812872257,0.000539996511292195,0.020108860068271,0.00540359903703049,0.00177937176573013,0.0113401256438989,44.53981944,-89.49151111
"CPB2015_126F",2015,"BrilowskiNE-2015",-0.0155714851419509,0.0137802613013613,0.0173643590396225,-0.0116974115243653,0.0117870007187207,-0.00996902687850042,0.00638678880154255,0.00161297336673041,-0.0183961520630907,0.00288264296423644,0.00176409588507262,44.53981944,-89.49151111
"CPB2015_126G",2015,"BrilowskiNE-2015",0.00347790507220778,0.0221255548418102,0.0156717200140597,-0.0149968995163136,-0.00119764011559014,-0.0293458020928762,0.0020046099456895,0.0353622430784861,0.00538549403606614,0.0147384144342946,0.011737102897284,44.53981944,-89.49151111
"CPB2015_126H",2015,"BrilowskiNE-2015",0.0175678695246723,-0.00812285100903135,0.0191394503848088,-0.00147905652597389,0.00433747979283695,-0.0235490146592738,-0.00750551118522764,0.0106185262339274,-0.0179939936244479,0.017256944001868,-0.00375372440160203,44.53981944,-89.49151111
"Wys1129_1",2019,"Wysocki1129-2019",-0.0141369195517618,-0.0127492714675367,0.019559470927088,0.00091588370533795,0.00134702797256726,0.00279889180132499,-0.00170892597945253,-0.0160995546407235,-0.0021135354620111,0.014837970563414,-0.000411922983782719,44.272736,-89.711443
"Wys1129_2",2019,"Wysocki1129-2019",0.00917332337678275,-0.008880776513125,0.0114509249549581,0.0076320503935872,-0.000156066290742559,-0.0112682910864141,-0.00716278905757776,0.00740938995747247,0.0102011156651155,-0.00720190180060935,0.00930412620572834,44.272736,-89.711443
"Wys1129_5",2019,"Wysocki1129-2019",0.0129234918559669,-0.00843202445841828,0.00463290734424215,-0.00449178042728998,0.0086475978989544,-0.0146380203640256,0.00326617259607545,0.0108808378317435,0.00591008053839086,-0.00173749549642949,0.0054000416188402,44.272736,-89.711443
"Wys1129_6",2019,"Wysocki1129-2019",-0.0116772187088883,-0.0115272901152978,0.024689808051902,-0.000657005010704043,0.0058040101624857,-0.0109553963042115,0.0156957126835616,-0.015178915654756,-0.0162774381112724,-0.0040980811129531,0.00344645444642504,44.272736,-89.711443
"Wys1129_8",2019,"Wysocki1129-2019",0.0135526246360307,-0.00601742926157505,0.00870832298350523,0.004110009869775,-0.00508574349582461,-0.00132875750069098,-0.0106128357427097,0.000585943611624063,-0.000622644010945623,0.00489328637761381,-0.0124544648593406,44.272736,-89.711443
"Wys1129_9",2019,"Wysocki1129-2019",0.0129203686026293,-0.0069655886038714,0.0124814897541542,0.00918626459196878,0.00248873877419732,-0.0402113080642605,0.0047317852664637,-0.0171312554251636,-0.0011899556149246,-0.00184526467563613,0.000221863875040043,44.272736,-89.711443
"Wys1129_10",2019,"Wysocki1129-2019",0.00926073405636576,-0.00641839166793131,0.00758477844332272,0.00576212834858403,-0.00591527979354528,-0.0193106871011373,0.017022635287967,0.00607188161102401,0.014395903868406,-0.0120623931782994,-0.00817153617723532,44.272736,-89.711443
"Wys1129_11",2019,"Wysocki1129-2019",-0.0209015040843445,0.0159168874228325,0.0140638283833378,0.00361857736757723,0.0046491448232452,0.0210885617435148,-0.00203580321409547,-0.0163555508584129,-0.000717627251312801,0.0269950233243262,-0.00144370991238553,44.272736,-89.711443
"CPB2015_109A",2015,"Wysocki122-2015",-0.00785646512978268,-0.0117646274224881,0.0269477586942617,0.000981136307461866,0.00733828540910726,-0.0225257596555472,-0.00397593628778682,-0.00245075855792672,-0.0328972126708356,0.0227132840890477,-0.00728205459787631,44.25806944,-89.70194722
"CPB2015_109B",2015,"Wysocki122-2015",0.0403531674917719,-0.00359775920210647,0.00346065501793668,0.00537292182566901,0.000993306013095588,-0.0155932616450662,-0.00914993968274577,0.00688123603189168,0.00533231517037327,0.0183654265813236,0.0179044929453131,44.25806944,-89.70194722
"CPB2015_109C",2015,"Wysocki122-2015",-0.0113277581306448,-0.0114990350502929,0.0101790296254969,-0.00503390095828413,0.00280265417493467,-0.0150803607568611,0.00160416533856781,-0.00471558966838646,-0.000175350944234629,0.00337669461464524,0.0037268835245477,44.25806944,-89.70194722
"CPB2015_109D",2015,"Wysocki122-2015",-0.0113054410430674,0.0117280078398273,0.01255978957856,-0.0231269431236415,-0.0028653551027783,0.0240408230328428,0.00919702530018358,-0.0101581970309866,-0.00571740302780045,-0.0145149890804151,0.0173882066142224,44.25806944,-89.70194722
"CPB2015_109E",2015,"Wysocki122-2015",0.0129008898782178,-0.00686267326395889,0.0143915335691258,0.00752160018095128,-0.000535760619982786,-0.00591569664482772,0.00179008683718753,-0.0132881056345944,-0.0130609300006642,0.0115327280437537,0.0219563466017537,44.25806944,-89.70194722
"CPB2015_109F",2015,"Wysocki122-2015",0.0113643706883949,-0.00930706570875063,0.00949781920180301,0.0067600266712879,-0.00215766838964648,-0.0154738990123541,0.00754023973620702,-0.0237086503643051,-0.0181043484474094,0.00142022513518304,0.0110140472899132,44.25806944,-89.70194722
"CPB2015_111A",2015,"Wysocki122-2015",0.0107727430804703,-0.00799052829865297,0.00411102375216088,0.000727416122653717,-0.00411181167727639,0.0108055124637749,0.0147072516418716,-0.0102983852544449,-0.00400392244085327,-0.0186771435435326,0.0126968643291133,44.25806944,-89.70194722
"CPB2015_111B",2015,"Wysocki122-2015",-0.00819473529812661,-0.0123106463662999,0.00614449894376181,-0.00493698498351767,-0.0063373717961936,0.00788123241495871,0.0148504715174078,-0.0241573021566006,-0.02358736296742,-0.0107054988760287,-0.00104738346872252,44.25806944,-89.70194722
"SDS23_063A",2023,"Wysocki1129-2023",0.0136317193250541,-0.00535515265218027,0.00514648486716384,0.000321608590052679,-0.00517908068361179,-0.0277797633084588,0.000144514903436828,-0.00612607480649875,-0.00171753894822866,0.0010229694135668,-1.95048797373027e-05,44.272736,-89.711443
"SDS23_063B",2023,"Wysocki1129-2023",-0.0138509706306306,-0.0112462290153977,0.0114964171244464,-0.00798180862749764,0.00290500499325448,-0.008900833038248,0.0140479178840015,-0.0106918391273806,-0.0202042509941431,-0.0158069778251871,-0.00812359808915612,44.272736,-89.711443
"SDS23_063C",2023,"Wysocki1129-2023",0.00972596308085752,-0.00855323922957863,0.00317958322782481,-0.0091177311912336,0.00558385479069723,-0.00779498579250977,4.79325161943116e-05,0.015130059902643,-0.0325207394747872,-0.00690131806864385,-0.00793854568829452,44.272736,-89.711443
"SDS23_063D",2023,"Wysocki1129-2023",-0.0151242771443381,-0.0127296516637891,0.0111042988026183,0.00178708884899792,-0.00680411641023837,0.00415584870087808,-0.00122881467326372,0.00936503324828237,0.00581059199363017,-0.00256470675478323,0.0100265554290205,44.272736,-89.711443
"SDS23_063E",2023,"Wysocki1129-2023",-0.00115369132755214,0.0556013842817525,0.00287912008706602,-0.00838951544889443,-0.00218890462659446,-0.0214680373226489,-0.0209879934908801,0.0242045917529885,-0.000610917703747061,0.0116212393386682,0.00774776136385499,44.272736,-89.711443
"SDS23_063F",2023,"Wysocki1129-2023",-0.0108222340125064,-0.0119659325946644,0.0155900399593548,-0.000732903171177726,0.000113670592644948,0.00675630441497719,-0.0119556893526157,-0.0201373396243805,-0.0183080134930801,0.00731099060150453,-0.00806581769314903,44.272736,-89.711443
"SDS23_063G",2023,"Wysocki1129-2023",-0.00724326420501001,0.0138968043467328,0.0142422661250028,-0.00676528760120232,-0.000945119245434509,-0.020419082875929,-0.00879827253688871,0.0282456220512585,-0.00699344858694168,0.0167668402098674,0.000465476550740023,44.272736,-89.711443
"SDS23_063H",2023,"Wysocki1129-2023",-0.0121929455960167,-0.0109435608103397,0.0144271535139686,0.0123196231675428,0.00671202234096679,-0.013356023906797,0.00255521326901186,0.00636177764554129,-0.0195444368730123,0.0104053612617014,-0.0179863764166517,44.272736,-89.711443
"Wys438_1",2019,"Wysocki438-2019",0.00881264799796352,0.020797642607974,0.00980362872995057,-0.0104072151175885,-0.00201651802346518,-0.00113127257100657,0.0106828089340331,-0.0353164283693156,-0.016204095100089,0.00532569851582417,0.011747525640126,44.266751,-89.56392
"Wys438_2",2019,"Wysocki438-2019",0.00655635649225502,0.0141000178971888,0.00622863520631445,-0.0203148847431537,0.00144188060026384,0.0140602968032056,0.00570268346918773,-0.0144577444575483,-0.00070246501079052,-0.0275069287488681,0.00691001302170864,44.266751,-89.56392
"Wys438_3",2019,"Wysocki438-2019",0.0210420065148418,0.0530072244647603,-8.75317524389747e-05,-0.0143128624329527,0.0040430987794763,-0.00755522092417779,-0.00300327029411332,0.0026625684039204,-0.00418275905819398,0.0017229798929724,-0.004653722996019,44.266751,-89.56392
"Wys438_5",2019,"Wysocki438-2019",0.0275327059860109,0.0222587167266846,0.00315525528184084,0.000237034243812018,0.00467748579771273,0.0191931152437108,0.00849896847948902,-0.00845581580140283,-0.00297481066637235,0.0158088796025676,-0.0323873729911072,44.266751,-89.56392
"Wys438_6",2019,"Wysocki438-2019",-0.0189169325629945,0.0210619321710093,0.015262150757785,-0.00153324359853369,0.00140910647932698,-0.0156164025673245,0.00431787971485829,-0.00762402070774922,-0.011905902248162,0.0016477436896448,-0.0172288803312468,44.266751,-89.56392
"Wys438_7",2019,"Wysocki438-2019",-0.00854699587706611,-0.0119057591359687,0.0148214273188751,-0.00261039395503912,0.00199780961409153,-0.041641403816745,0.0160574566041428,-0.00675513105292785,-0.0122066988279668,0.00736878385379022,-0.00570405559413868,44.266751,-89.56392
"Wys438_10",2019,"Wysocki438-2019",-0.0115971556409414,-0.0144236847919832,0.0137866972807582,-0.0053014346738206,0.00181990588108971,-0.0141224275026286,-0.0107640048901908,-0.00219725006579578,-0.0126941278663414,0.0113332632918534,0.0055204082930955,44.266751,-89.56392
"Wys438_11",2019,"Wysocki438-2019",-0.0103974081856041,-0.0116440504629959,0.0186923450442774,-0.00828990479041172,-8.56469552492872e-06,-0.0377001198953001,0.0126556263812131,0.0134565248234385,-0.00262728255027652,-0.0034211824195893,-0.0140787050653184,44.266751,-89.56392
"CPB2015_183",2015,"Paramount528-2015",0.0435613114155869,-0.00218424897404281,0.0115451083597783,0.00605285566453659,0.000963044501939036,-0.00907135330985553,-0.0142072846075148,-0.00267210892846062,-0.0100320149969677,0.0132751925208464,-0.000232990960259717,44.29095,-89.54353889
"CPB2015_283A",2015,"Paramount528-2015",0.00777067383964112,-0.00800711895229077,0.0103845077858968,0.00161055543288335,0.00296199888946403,-0.0163263766776921,0.00742918830392622,-0.00206929683872157,-0.0112620836174314,-0.00371471711861709,-0.000169867039903564,44.29095,-89.54353889
"CPB2015_283B",2015,"Paramount528-2015",0.00132518252063166,-0.00944752122454846,-0.0178597169660478,-0.0028648053371412,-0.00137756691984822,0.0213457551233183,-0.00929897625333257,0.00988053368199566,0.00369736538304584,0.00600242686341338,0.00346331064682277,44.29095,-89.54353889
"CPB2015_285A",2015,"Paramount528-2015",0.000446565757794968,-0.0070709780981327,-0.0184858056561696,0.0072905433352454,-0.0139461757064041,0.00461115544278779,-0.00246769035758782,-0.0192824773030009,0.0205467446102885,0.00277641637501242,-0.0157590207846936,44.29095,-89.54353889
"CPB2015_285B",2015,"Paramount528-2015",-0.0154516394409046,-0.0151715535893417,-0.0043485866157287,0.0012006779775416,0.0112088021797166,0.00497289107039552,-0.00619794027289062,-0.0122419699650978,-0.00335524741737698,0.0127034513721133,0.0165527062383221,44.29095,-89.54353889
"CPB2015_285C",2015,"Paramount528-2015",-0.00241415101200724,0.0182196696248409,-0.0217053465588991,-0.00484443112281025,0.00421292149709711,-0.00435227748391185,-0.00121633709348929,-0.000552692563385033,0.011648348401237,-5.13450117957865e-05,0.0123768082749802,44.29095,-89.54353889
"CPB2015_201",2015,"Paramount528-2015",0.00308344772026235,-0.00912755298641038,-0.0257796708646838,0.00512364718400314,-0.00443457615868648,0.00719486028072215,-0.00328881434732654,-0.0214304794567214,-0.0132520313115839,0.0193293640537043,0.00584129573114238,44.29095,-89.54353889
"CPB2015_193",2015,"Paramount528-2015",0.0253146135821325,0.0207690340317059,-0.0177682669281772,-0.0140477817198745,0.0100416985603067,0.00155535934146689,-0.00148314094171896,0.00304139215346834,-0.000172125437971079,-0.0020832955439224,-0.0037192632064166,44.29095,-89.54353889
"Wedekind_3A",2023,"Wedekind_3-2023",0.0331122005564663,-0.00238273727813041,0.00285747397245759,0.0137408211040224,-0.00379687804205845,0.00204289137427763,-0.00448926142211515,-0.00510523318114157,0.000534896806825599,0.00537788161831828,0.00149160159184694,44.27351,-89.55668
"Wedekind_3B",2023,"Wedekind_3-2023",0.0177846513915165,-0.00667023892302751,0.0204678164806372,0.00896198000903374,-0.00132678709050939,-0.0056187300852484,-0.00806519319064423,-0.0225037606217643,-0.00284996626802427,-0.00571798193809603,0.000637653401024926,44.27351,-89.55668
"Wedekind_3C",2023,"Wedekind_3-2023",0.0384194947217858,-0.00347725277202263,-0.00263266332490458,0.00899505330378288,0.00401390632744361,0.00117066971443481,-0.0125172974297763,-0.00750308037336356,-0.0104902933015589,0.00121998003499611,0.00849044370090007,44.27351,-89.55668
"Wedekind_3D",2023,"Wedekind_3-2023",0.0283264536673983,0.0285490658270313,0.00316754843993445,0.00621351276795946,0.0027668316638795,-0.0102380017880387,0.00380996989408687,-0.000479419772877007,-0.00666904593072155,0.00655035324908358,0.0011559500828493,44.27351,-89.55668
"Wedekind_3E",2023,"Wedekind_3-2023",-0.0167594003193152,0.0121308109448072,0.0140648059176604,-0.0169505379998685,0.00994244105757538,-0.00182074152579109,-0.00906493123611675,-0.0173580091686469,-0.0239118189409517,0.0148499099828228,-0.0127540574894011,44.27351,-89.55668
"Wedekind_3F",2023,"Wedekind_3-2023",0.0115208920038707,-0.00792036607683779,0.00978573571694222,-0.000658777958947361,-0.00999222188744989,-0.0335216374638627,0.00737311781403923,-0.00399687767340699,0.0170589000953964,-0.0121399000162468,0.00391575937486025,44.27351,-89.55668
"Wedekind_3G",2023,"Wedekind_3-2023",-0.00477337670508356,-0.0103751898600699,0.0121275858403973,0.0107230926872379,-0.00082320597142728,-0.037953856586119,0.00233747398334406,0.00678075791442191,0.00128007166599166,0.00717146477010275,0.0178081162110091,44.27351,-89.55668
"Wedekind_3H",2023,"Wedekind_3-2023",0.0119956942841143,-0.00627220494121244,0.00834242389554663,0.0109118570486344,-0.0137201534373068,0.0115259771460776,0.00912496879187517,-0.0290942116397219,0.000380709096251226,0.0143436363545718,-0.0173680479373768,44.27351,-89.55668
"Wys563_21",2019,"Wysocki563-2019",0.00233829326132892,0.0566167797522451,-0.00394863223754029,-0.0190767481617247,0.00121446085655472,-0.0261409579384148,0.0074223128264796,0.0116411026721661,0.0048829386904373,-0.00765115793296444,-0.00393062248902928,44.320808,-89.506422
"Wys563_22",2019,"Wysocki563-2019",-0.0194035987375164,-0.0138533746208352,-0.00836007577888814,-0.00410251590858044,-0.00876041712010666,-0.00522306100192364,0.00864992525206083,0.0020486989754885,0.00601498468938733,0.000144052943341522,0.00859412306356677,44.320808,-89.506422
"Wys563_23",2019,"Wysocki563-2019",0.00469664666898795,0.0161044019372644,-0.00824032163495189,-0.0055879210154747,0.00156031220549944,-0.00225162891284911,0.00332648595391433,-0.0246888889934287,-0.00464145095923775,0.00600620788046367,0.0188935208373335,44.320808,-89.506422
"Wys563_34",2019,"Wysocki563-2019",-0.0297168717565368,0.040981932403619,-0.0119396901208496,-0.0117729502428257,0.0052461029581398,-0.00933462224479189,0.00610279734437953,-0.00705600543979641,-0.000846273720289925,-0.00101668412369505,-0.00169085171812522,44.320808,-89.506422
"Wys563_26",2019,"Wysocki563-2019",-0.0240910719744829,-0.0119492963472585,-0.0132386139059534,-0.00538429145439216,-0.010271825309664,0.00291170667817731,0.00667713042266982,-0.000687278218954661,0.0120938301456471,-0.0140182020352638,-0.00590228894356028,44.320808,-89.506422
"Wys563_28",2019,"Wysocki563-2019",0.00629972473071799,-0.00913345273253018,-0.0153290959401415,-0.00358078565908383,-0.00066616835449922,-0.00820341939931875,0.00705492039697609,-0.0133259367659384,0.00273204001450627,-0.00751977488476276,0.0129521589576492,44.320808,-89.506422
"Wys563_29",2019,"Wysocki563-2019",-0.00730932636842921,0.0449832076350261,-0.0188918176914121,-0.0227246094788332,0.00812806838180933,-0.00120712941971431,0.00751928866297429,-0.00771523450856264,0.00390987859421366,-0.00756423736863878,0.00358728898383967,44.320808,-89.506422
"Wys563_311",2019,"Wysocki563-2019",0.00406015500188322,0.0129142019407401,-0.0146178462122591,-0.0200702840826656,0.00394227444908241,-0.000674531680592871,-0.000539779665496817,-0.0164535502818869,-0.0291439783959545,0.00682861116280872,-0.00288105140655696,44.320808,-89.506422
"Wys570_2",2019,"Wysocki570-2019",0.0280599540111408,-0.00200800078606397,-0.0194486430714522,0.00714661519457839,-0.00382938836040623,-0.0214594169280264,0.00824338073901242,-0.00384373399231681,-0.00241897508488349,-0.00518257662550162,-0.00266576031705593,44.328258,-89.513657
"Wys570_3",2019,"Wysocki570-2019",-0.0222136638556001,0.01369092834349,-0.00286346990034055,-0.0121723786226763,0.00613949655964269,-0.00365157603391809,0.00278461893797232,-0.0186703486530311,-0.0234484848093911,-0.00777823408429511,0.000121647073609065,44.328258,-89.513657
"Wys570_4",2019,"Wysocki570-2019",0.00435699561734547,-0.00804429886087649,-0.0108930207358446,0.00408467526797601,-0.00279961033006675,-0.0136766892376132,-0.00465336750889221,0.00433557958531678,-0.0049625635497589,0.00681637739944584,0.00727247345301471,44.328258,-89.513657
"Wys570_5",2019,"Wysocki570-2019",-0.0199080311304104,-0.0148152996271604,-0.0125285902983213,-0.00207728088516882,-0.0100359300437584,0.00403346549916065,-0.000509188215691717,-0.00506207454174878,0.00487047475974102,-0.000930437231877124,0.0151192220373154,44.328258,-89.513657
"Wys570_6",2019,"Wysocki570-2019",0.00578228798249216,-0.00880557915808019,-0.014451674636563,-0.00384268055533867,0.00609721373346648,0.000404226030130859,-0.0080103585022542,0.00495773007358542,-0.00829602393839804,0.00730395596339069,-0.005215295339021,44.328258,-89.513657
"Wys570_8",2019,"Wysocki570-2019",-5.36495231977787e-05,0.0170129130545919,-0.0108405020552409,-0.0101739292312424,-0.00650680216189393,0.00468925791694753,0.0155874776710372,0.00756890732907005,0.00658650036348858,-0.0130716850934784,-0.0064041860178598,44.328258,-89.513657
"Wys570_10",2019,"Wysocki570-2019",-0.00939628177291445,0.0510314184518645,-0.0156703020542274,0.0015741881726886,-0.00484572472973605,-0.0270107011481092,-0.00656928718968399,0.00386180232152507,0.01483315778929,-0.00673752398022371,0.0233019168287905,44.328258,-89.513657
"Wys570_11",2019,"Wysocki570-2019",0.00463433489643216,-0.00710664894865525,-0.0197100446850604,-0.0033530387347472,-0.00313885763614721,-0.00375901916010255,0.00852751953731884,0.00746243682482766,-0.00588363586770551,-0.0133499688050888,-0.000544916199309205,44.328258,-89.513657
"CPB2015_121A",2015,"Paramount652-2015",-0.0181179423216423,-0.0117262899093516,-0.00451006157399794,-0.00150545748957352,-0.00257034828271469,-0.0107743229045208,0.00326337477703431,0.0166246477615648,-0.00560607532213601,0.00688709590292325,-0.0033127713575472,44.34494722,-89.51632778
"CPB2015_121B",2015,"Paramount652-2015",-0.0192332841289265,-0.0118151903031636,-0.00751318778479998,0.00571491993509786,0.00347962331125967,-0.01349755844348,0.00364127576209831,-0.00271286320632391,-0.0139073784053825,0.00940235373775333,-0.0108514834073102,44.34494722,-89.51632778
"CPB2015_121C",2015,"Paramount652-2015",0.00667616921426151,-0.00848212445200688,-0.0185920009278545,0.0139045490166354,-0.00338248876947473,0.00313741038731428,-0.0132114603685573,-0.00499929441553692,-0.00176986361667071,0.0157601079546742,0.00460950528546962,44.34494722,-89.51632778
"CPB2015_121D",2015,"Paramount652-2015",0.00511172315048577,-0.00959278859742975,-0.0182139023404051,-0.0055868560615068,-0.0094225003324414,-0.0100151280387049,0.00211392522612565,-0.00161234823388876,0.00386362023998045,-0.0073750876275729,0.0101674268756878,44.34494722,-89.51632778
"CPB2015_121E",2015,"Paramount652-2015",-0.0184899777074616,-0.0146962076459575,-0.0144089342282246,-0.000701644918711135,-0.00309053970939178,-0.00364851404073301,0.0032140732025732,-0.00839282134750226,-0.00465845984580327,-0.00787273883148277,0.00584538165039845,44.34494722,-89.51632778
"CPB2015_121F",2015,"Paramount652-2015",-0.000244351444810186,0.0227387477985681,-0.0158273937433762,0.000820277677289271,-0.00220999736376802,-0.00860140082992581,-0.00491229149889519,0.0184097970233487,-0.00802293298310117,-0.00025926896681471,0.0179418250058372,44.34494722,-89.51632778
"CPB2015_121G",2015,"Paramount652-2015",-0.0164152782336434,-0.0111052418231442,-0.00873548312292037,0.0040465122566938,-0.00752349783855994,-0.0092817265012138,-0.0023014348472705,-0.00807688352313496,0.00943741214889047,-0.000767087900355639,0.000835671290027397,44.34494722,-89.51632778
"CPB2015_121H",2015,"Paramount652-2015",0.0287700656603747,-0.00171510904656356,-0.0228449848492761,0.00251926056807908,0.00333805542816582,-0.0255287682424138,-0.0021004459612023,-0.00915545054030033,-0.0123483088643673,0.00144882944464342,0.00227209335454555,44.34494722,-89.51632778
"SDS23_088A",2023,"Airport04-2023",-0.0269754544659808,0.0131137224429582,-0.00698088777791158,-0.0123318270845683,-0.00434206706701673,-0.00258477975418944,0.000803697766525846,-0.00397870254367794,0.00562969363197361,-0.00731207705322523,0.0119067969424908,44.33763,-89.5087
"SDS23_088B",2023,"Airport04-2023",-0.00109748352651076,-0.00847858971780908,-0.0293812883316338,0.00771515917420732,-0.00997538449460946,-0.00395310478703732,0.00761449967352488,-0.0164501028977259,-0.00102144118809493,0.00962172787623561,-0.0100003420023968,44.33763,-89.5087
"SDS23_088C",2023,"Airport04-2023",-0.0191184405442164,-0.0143385909470819,-0.0131555860851896,-0.00460107753306046,-0.00435626609512382,-0.0149904976007826,-0.00239554805875468,0.00281697292328514,-0.0120200034810221,0.0178111628199716,0.013853088758435,44.33763,-89.5087
"SDS23_088D",2023,"Airport04-2023",-0.0179913996631042,-0.0134871864567999,-0.0116801522479788,-0.00577531472167697,0.00408399557339723,-0.00594355906752575,0.00421130104370338,-0.00364049328436448,-0.0182593733670868,-0.0143735058631522,-0.00550783938127581,44.33763,-89.5087
"SDS23_088E",2023,"Airport04-2023",0.00364971782396355,-0.00883575822297388,-0.0188883230691999,-0.00215859060226193,-0.00493219298864435,-0.0245374531451603,0.00112495405972101,0.0072829956258485,0.00139665065563667,-0.0135890186455261,0.00260845224390843,44.33763,-89.5087
"SDS23_088F",2023,"Airport04-2023",0.0282533319425126,-0.00421061639616441,-0.0261861063314865,-0.00331992682166105,-0.00667649428067381,-0.0104228896400033,-0.0111710694641633,0.019678959339434,0.00149415389762079,0.00252521851221619,0.00522479071741646,44.33763,-89.5087
"SDS23_088G",2023,"Airport04-2023",-0.021396716995156,0.00935626103094962,-0.0160775700716479,-0.0180252749328346,-0.000414826709449023,-0.000639354015753663,0.0120095685241668,-0.00102602336951575,-0.0144160921915835,-0.00783570414419541,-0.00970731264273862,44.33763,-89.5087
"SDS23_088H",2023,"Airport04-2023",0.00227553822470382,-0.0101856643634774,-0.0140663107018966,-0.00549806431859548,-0.00395195514644522,-0.0191665957983523,-0.00579548267068527,0.00737559073992863,0.000703401793187875,0.00438346113318813,0.0132693056855344,44.33763,-89.5087
