"SampleID","Year","Population","Pco1","Pco2","Pco3","Pco4","Pco5","Pco6","Pco7","Pco8","Pco9","Pco10","PC11","Latitude","Longitude"
"SDS23_076B",2023,"OkrayGrosheks40-2023",0.153151390055031,-0.120345589887525,-0.246697628784368,-0.190652518803838,-0.240621979451716,0.0206026123073988,0.0286864903185773,0.0608166359967094,-0.14406400509137,-0.0620542737756019,-0.130177170583301,44.437271,-89.570611
"SDS23_076C",2023,"OkrayGrosheks40-2023",0.188695263397196,-0.00789884038797261,-0.081077295426775,-0.15523260560101,-0.179023969295034,0.160601601330272,0.0320288997188383,0.00147287840526264,-0.107941488778564,0.0761471078759822,0.211853832185376,44.437271,-89.570611
"SDS23_076D",2023,"OkrayGrosheks40-2023",0.21052415588177,-0.226352992200791,-0.0287318571844367,-0.123393412873188,0.0278980360480738,0.0692948587252663,-0.0694640071058555,0.0501227361517038,0.2444257221159,0.049430740860781,-0.180273562865599,44.437271,-89.570611
"SDS23_076E",2023,"OkrayGrosheks40-2023",0.235780092865275,-0.203139937869026,-0.0207606798397392,-0.0410562520128894,0.112814361776809,-0.0356037187360193,0.0653673430706077,0.0119339082702421,-0.0343502213845809,0.0590170158488967,-0.0205425455054725,44.437271,-89.570611
"SDS23_076F",2023,"OkrayGrosheks40-2023",-0.404972175108963,-0.34345088374437,-0.0210964067578152,0.206142809696522,0.176514819417587,0.0155318961104681,0.0759412992269481,-0.0510663004516902,-0.00253730965692499,0.0286291646490912,-0.152840288097877,44.437271,-89.570611
"SDS23_076G",2023,"OkrayGrosheks40-2023",0.210990268871654,-0.0230082531060971,0.0781823167145859,-0.134577222966755,-0.0341153859920994,-0.0484189432296802,0.0996552713693083,-0.17702480532907,0.03972241070454,-0.0834959146029718,-0.0577217520207332,44.437271,-89.570611
"SDS23_076H",2023,"OkrayGrosheks40-2023",0.223456844859859,-0.142934402203342,-0.0563213419599878,-0.0466550862963583,0.106456198674851,0.0629980879506294,0.0498583786336362,-0.148483482002669,-0.0541921277343523,0.0909152820186944,-0.0525904314824222,44.437271,-89.570611
"CPB2015_157A",2015,"PFEast-2015",0.235701042865337,0.314628713873087,-0.0389132383088841,0.164069395368491,0.117836987749677,-0.0933496486494025,0.071742929857779,0.0524157710654287,0.072041455870096,0.114946573856707,-0.00281691295315118,44.43760278,-89.59420278
"CPB2015_157B",2015,"PFEast-2015",0.197026060788901,-0.0624971512470152,-0.147035893495338,-0.173310655697218,-0.0845514393949106,-0.0236600621993651,-0.325752727592855,0.138283520320599,0.0385709052925395,0.0582168938170472,-0.134074491110684,44.43760278,-89.59420278
"CPB2015_170A",2015,"PFEast-2015",-1.18418752010362,0.0334844444324786,-0.0561160841770548,0.225674167995373,0.19699250637419,0.113752878733488,-0.0914879721904729,-0.282770615253693,0.0722133949246082,-0.105011454465599,-0.0357283156313117,44.43760278,-89.59420278
"CPB2015_170B",2015,"PFEast-2015",0.229472699276836,-0.0291416769164862,-0.0490817268647789,0.00263529584573595,0.230772979550176,0.199450155401946,-0.0807159565993628,-0.186267027815386,-0.0651919609064271,0.0409120374204053,0.0926177659761071,44.43760278,-89.59420278
"CPB2015_216A",2015,"PFEast-2015",0.22910478167898,-0.224572826523911,0.0776248306938114,0.1356895795761,0.0721629235218443,0.105936346801667,-0.146287047073618,-0.15619916505398,-0.0816050030635238,-0.104347783006888,-0.157345545774629,44.43760278,-89.59420278
"CPB2015_216B",2015,"PFEast-2015",0.178879168973676,0.0449743765176499,-0.244477964246942,0.0982820923031756,-0.315410078191659,-0.0192629968317174,0.0442540321113361,0.124614883316865,-0.0931761337362981,-0.0152817852680084,-0.0979960145296869,44.43760278,-89.59420278
"CPB2015_284A",2015,"PFEast-2015",0.234882914544285,0.282517771671013,-0.0264318466745003,-0.143091146563979,0.118030385904165,-0.200399736153184,0.102482206960167,0.035438165970952,-0.015978784772749,0.091001571683262,0.0407673903787665,44.43760278,-89.59420278
"CPB2015_284B",2015,"PFEast-2015",0.219008701228912,-0.110128121501536,0.0155584696212524,-0.140893868253683,0.0751819415344503,0.00478685469404683,0.00899735345477712,0.0669160624442186,0.292477438199011,-0.139079769729017,-0.0140932760808917,44.43760278,-89.59420278
"SDS23_072A",2023,"LaszSE-O14-2023",0.215637146925382,0.154058655839794,0.154274137965583,-0.369786339001436,0.0324009466671211,-0.0562195065011609,0.0496921220925043,-0.0130349741794338,0.187015873612428,-0.140693564277994,-0.0405545681510878,44.41390278,-89.62209167
"SDS23_072B",2023,"LaszSE-O14-2023",-0.493212372292304,0.233308927549931,-0.132679939141617,-0.388117276940165,-0.0841289568421619,0.15996868964368,-0.0396540066202548,0.0495161861655575,0.00657220361272434,-0.0556566840465457,-0.0856705909133493,44.41390278,-89.62209167
"SDS23_072C",2023,"LaszSE-O14-2023",-0.337928844105682,-0.180783762619704,-0.0779295889147765,0.195815189898114,0.0085325007318899,0.0613632623315508,0.137398833966261,-0.156664610502999,-0.00686225292121344,0.0466229430251852,-0.0409571426528614,44.41390278,-89.62209167
"SDS23_072D",2023,"LaszSE-O14-2023",0.213066057088257,-0.282325481670556,-0.114619633879504,-0.175601989398942,0.0983011674669564,0.10634008904085,0.0285507597362409,-0.148636872273058,0.00702626526205432,0.108684949645004,-0.0747283481869858,44.41390278,-89.62209167
"SDS23_072E",2023,"LaszSE-O14-2023",0.223753510615073,0.19531993245673,0.0432660211718518,0.0883158117157107,-0.039566875980924,0.019917122112018,-0.309074520335352,-0.0244078466513508,0.123213078051769,0.0664540915623286,-0.159597170574023,44.41390278,-89.62209167
"SDS23_072F",2023,"LaszSE-O14-2023",0.222597387901793,-0.34030354147503,0.224362049929798,-0.0107402222282731,-0.157558292019311,0.101260151439481,0.122949837025759,0.102419257097231,-0.157081848468407,0.099861078416051,0.19195246303597,44.41390278,-89.62209167
"CPB2015_213A",2015,"LaszSE-O14-2015",-1.10617891763781,0.359310175634639,0.136442906269517,0.146392105399888,-0.0593958755703229,0.0468269494656713,0.0465257644404023,0.0807853510706455,-0.0877192966675783,0.0182012906345312,-0.0948291781783335,44.41390278,-89.62209167
"CPB2015_213B",2015,"LaszSE-O14-2015",0.203034320904932,0.0155449862930563,0.0683333253473215,-0.37737915539709,0.0666465618512328,0.0654453339256854,0.101832603212722,-0.0666228677617581,-0.0770333603865369,0.00419460157206823,-0.0231631781581574,44.41390278,-89.62209167
"CPB2015_213C",2015,"LaszSE-O14-2015",0.204037387610028,-0.449475492062591,-0.116030409244303,-0.0358073773149381,0.0339597769709399,0.138089561378593,-0.0799654679643033,0.398379959329227,0.0699936526627287,-0.125849473733275,-0.0103204336478537,44.41390278,-89.62209167
"CPB2015_213D",2015,"LaszSE-O14-2015",0.189510676293538,0.080232487981726,-0.0932992185111347,-0.333809094297716,-0.0584853828847023,0.0195937845795499,0.0618182513853288,-0.05670454000854,-0.0664813980949065,0.0854757870342548,-0.051439845604436,44.41390278,-89.62209167
"CPB2015_213E",2015,"LaszSE-O14-2015",-1.21664922178422,-0.254019594729228,0.18504690278267,-0.14619659359135,-0.0692124565830281,0.0270570951517569,-0.0566946814416301,0.00531443446359575,0.221229583306063,-0.0595016235423011,0.105446629335346,44.41390278,-89.62209167
"CPB2015_213F",2015,"LaszSE-O14-2015",0.241507690722882,-0.29509608942632,0.0339445720583764,0.0406379499815766,-0.0136456088812766,-0.0512345656713407,-0.193859023822754,-0.0404795591192547,0.237702652712021,-0.118685644084437,0.100133523692738,44.41390278,-89.62209167
"OkrPFWiper_1",2019,"OkrayPFWiper-2019",0.228604361455186,0.329473175576574,0.00246379648492773,-0.0803276643054151,0.106018485844526,-0.0492880487678063,0.118938608362195,-0.100365957954634,0.0383465545841802,0.117649257983625,0.0121692251849552,44.416229,-89.592241
"OkrPFWiper_2",2019,"OkrayPFWiper-2019",-0.45118229847592,0.339645294277005,-0.0533137123912682,-0.264732425903498,0.0374926619159644,-0.0355911849262303,0.0593339893546702,0.0986292374366216,-0.138987666252358,-0.00890578808631915,-0.0399518501673043,44.416229,-89.592241
"OkrPFWiper_3",2019,"OkrayPFWiper-2019",0.222885831600736,-0.407093170452796,0.063601241322184,-0.0551552980034937,-0.18832334540977,-0.239777787962736,0.136597853604968,-0.0469535949715357,0.0412114817414809,-0.0432091100877737,0.0266555173913408,44.416229,-89.592241
"OkrPFWiper_4",2019,"OkrayPFWiper-2019",0.209107986237681,-0.153117959482234,-0.000251571196670311,-0.230545843034118,0.0117604858781781,0.0625557616956268,0.112698687624637,-0.135206430405548,-0.0296221451396481,0.0315570243501493,0.0107323726333833,44.416229,-89.592241
"OkrPFWiper_5",2019,"OkrayPFWiper-2019",-0.470971494430057,0.00118025899883749,0.241393709306879,0.162091623221818,0.119733339879454,-0.00138522843083811,0.113532549822897,0.147119775539289,-0.0765468233898663,-0.164134439946624,-0.0330048872816229,44.416229,-89.592241
"OkrPFWiper_6",2019,"OkrayPFWiper-2019",0.231455233188366,0.358716542167476,0.0842012901288872,-0.100892877078361,0.0689077031823745,-0.145378388526775,-0.0625061711839059,-0.1235917396795,0.0237342392400762,0.083517269849861,0.0356766363534651,44.416229,-89.592241
"Paramount257_2015105A",2015,"Paramount257-2015",0.226306719740785,-0.00661821256612876,-0.107792792562741,0.13027434731725,0.200350491623446,0.0426720966256843,-0.108481316532895,-0.0397347663322408,-0.0563324163107101,-0.197011690975756,0.346671799156193,44.16775278,-89.45960833
"Paramount257_2015105B",2015,"Paramount257-2015",-0.472008034041403,-0.0346507958873247,0.226071599317469,-0.0762383425052583,-0.0574139702614555,-0.147554512333813,0.143594481285465,0.0327931579537404,-0.0548321339943892,-0.12347540291024,0.0850254056396754,44.16775278,-89.45960833
"Paramount257_2015105C",2015,"Paramount257-2015",-0.400717646905168,0.0759993052147172,-0.00785389473066643,-0.0371157578884364,0.0282113448694881,0.205367228407192,0.0771010384702037,-0.234792336623376,0.0253580413156433,0.05658894442303,-0.0951424790423818,44.16775278,-89.45960833
"Paramount257_2015105E",2015,"Paramount257-2015",0.217720686895019,0.178354642313482,0.240436963204305,-0.0122348005539747,0.0471203919441572,0.0964146359374306,0.0517944261109652,0.0379707758054115,-0.0900057604645514,0.0172612598447901,-0.157924465526964,44.16775278,-89.45960833
"Paramount257_2015105G",2015,"Paramount257-2015",0.2369537218841,0.0121502930788101,0.133235842000133,0.109867276228798,0.256076786615427,0.175727095235497,0.0505008222979535,0.117027105404793,-0.0966609162819049,-0.0671901747517728,-0.0183535172017938,44.16775278,-89.45960833
"Paramount257_2015105H",2015,"Paramount257-2015",0.243942616723697,0.254248856325066,0.267572592736258,-0.00289244902803384,0.154432560558958,-0.0227993239904978,-0.00233879688429468,0.236967477757779,0.132362879765604,-0.0680313926463924,-0.0134766922272738,44.16775278,-89.45960833
"Paramount257_2015120B",2015,"Paramount257-2015",-1.19459183673383,0.381461114371119,0.240409352171115,0.110914014574198,0.341354063162409,0.128620258043003,0.00796778609099246,0.157710722907072,0.107940929824314,-0.0238108463359792,-0.114326272407388,44.16775278,-89.45960833
"Paramount257_2015155A",2015,"Paramount257-2015",0.241518331964561,0.0441202390104163,0.0170012423996737,0.170916775395168,0.01697501339164,-0.170161420959415,0.120190340587575,0.0117159569353357,0.0389514212310208,0.0653478878084428,-0.0859996354122714,44.16775278,-89.45960833
"PRBrPats_1",2019,"PloverBrikalskiPats-2019",-0.475969828681154,0.0263614612918612,0.115725049837252,0.0726938369433855,0.0992417182790441,-0.110532862461551,-0.119254498020458,-0.167456289963535,-0.0594454831251681,-0.118505505016467,-0.0202375416410175,44.554466,-89.496602
"PRBrPats_2",2019,"PloverBrikalskiPats-2019",0.225984459219733,0.443130418038596,-0.0340758804444438,0.190649994144214,-0.0738941796823945,-0.0632594052606064,0.149045901311871,0.038114557478301,0.0406608535489289,-0.0173601339286195,0.0673122434204182,44.554466,-89.496602
"PRBrPats_3",2019,"PloverBrikalskiPats-2019",-0.523898872564474,0.144014262891311,-0.327242553400806,0.154780701052096,0.0316844128646674,-0.0743934535637036,0.0789192262975275,0.0918818926963537,-0.0779836625236363,-0.207244063536221,-0.0462718768656026,44.554466,-89.496602
"PRBrPats_5",2019,"PloverBrikalskiPats-2019",0.181905292758699,0.162382756433652,0.0244354008013089,-0.0797207707280602,-0.260019345014568,-0.00818124459704437,-0.00874469616281775,0.00991227847796468,-0.103518408788477,0.000745386351070115,-0.0576225739504262,44.554466,-89.496602
"PRBrPats_6",2019,"PloverBrikalskiPats-2019",0.238383414219316,-0.203791153492453,-0.0925750993827401,-0.0957947261776742,0.203292460051236,0.167427148714367,0.00863923597208928,0.00127806056548147,0.208863395336896,-0.0943830361067108,0.245087043066471,44.554466,-89.496602
"PRBrPats_7",2019,"PloverBrikalskiPats-2019",-0.45473191514421,-0.0245502690602966,0.354720167645046,-0.0517092037224534,0.253118449179169,-0.0729466032522523,0.172131010269079,0.195302605341835,-0.219780049179197,-0.199520235370467,-0.000878077451811376,44.554466,-89.496602
"PRBrPats_8",2019,"PloverBrikalskiPats-2019",-0.471006620261679,0.134619556310681,-0.111534715522601,-0.00960576751127772,-0.136945060359742,-0.269025660250245,-0.177528048618181,0.102498673677862,-0.00503129823501953,-0.00487125381382507,0.139233898559617,44.554466,-89.496602
"PRBrPats_9",2019,"PloverBrikalskiPats-2019",0.220173807517485,0.127448293578828,-0.1177440168504,-0.20015282412896,0.151921178222095,-0.0361090287392328,0.077801716424664,0.00746059646638938,-0.0815197621292426,0.0491254393027715,-0.0304773799442858,44.554466,-89.496602
"CPB2015_137A",2015,"BrilowskiHome-2015",0.246020322135532,0.129062692368096,0.0390478092210441,0.0158482549003515,0.108904374083862,-0.189686973255399,-0.289066483665874,0.0130333774474571,0.103339532568505,0.0401171999332223,-0.150380890755332,44.55635278,-89.50217222
"CPB2015_137B",2015,"BrilowskiHome-2015",0.235849061171912,0.102092699265022,0.361965358552464,0.154989379975849,0.139308545271333,-0.076889845965041,-0.182969460960693,0.228712127031456,-0.307334920651645,0.0418592632296583,-0.0338558499124823,44.55635278,-89.50217222
"CPB2015_137C",2015,"BrilowskiHome-2015",-0.429290913454208,-0.281015401916383,0.13902234856991,0.0114952539745199,0.0144436874517998,-0.214395806604316,-0.200438748983456,-0.0615147613592532,-0.0204173551868974,0.0651607215369525,-0.0702154402989895,44.55635278,-89.50217222
"CPB2015_137D",2015,"BrilowskiHome-2015",-0.447616518054946,0.0349059168967738,0.295713506050884,-0.00183027876289449,0.0455400712429913,0.132682004130123,-0.301138615463648,0.182566180083924,-0.0305515477446819,0.0976376088958892,0.0457868782133049,44.55635278,-89.50217222
"CPB2015_137E",2015,"BrilowskiHome-2015",0.194192470354016,-0.412182978019093,0.0980485094774154,0.159079493165843,-0.24186682291874,0.162338973674332,0.0435236412447727,0.0636490493282067,-0.185266384506773,-0.0456369744567327,0.0640514959739691,44.55635278,-89.50217222
"CPB2015_137F",2015,"BrilowskiHome-2015",-1.23412146696133,0.163355797403976,0.136697329019679,-0.0166716851475513,-0.0336120685114299,0.158040737049778,-0.109304580652747,-0.32824128077225,0.0584274549125277,-0.0732021833451809,0.0194728959406894,44.55635278,-89.50217222
"CPB2015_137G",2015,"BrilowskiHome-2015",-0.463018370038145,0.182435281960412,-0.492855641187543,0.00510956660382879,0.069040471066787,-0.109091865075255,0.0203067227375484,0.18269380302097,-0.159688252648515,-0.0747147462179534,-0.100869999762189,44.55635278,-89.50217222
"CPB2015_137H",2015,"BrilowskiHome-2015",0.222944516229274,0.0366899059776272,0.315078628434108,-0.0124887550657805,-0.00904313362853061,0.139735653017999,0.0791415651735187,0.0768322341791202,-0.152230461077834,0.0154114632886953,-0.17277374547593,44.55635278,-89.50217222
"SDS23_095A",2023,"BrikalskiPats-2023",0.187971214710132,-0.122087771089425,0.413565388666001,-0.122387736075799,-0.200492475287724,0.352412760884388,-0.0575890444648608,0.202047724756753,-0.00871446370107371,0.0470159890262322,-0.000913759986288652,44.55635278,-89.50217222
"SDS23_095B",2023,"BrikalskiPats-2023",-0.433296861734653,0.0909528153170128,0.270685250716282,0.16272742005826,0.226415264037162,0.0812084983437094,0.074303793771698,0.0528914307760918,-0.111868014784052,-0.260409975001349,-0.171669203585106,44.554466,-89.496602
"SDS23_095C",2023,"BrikalskiPats-2023",0.22977199778892,0.0348303831507926,-0.0393109673194334,-0.0782462726763493,0.260383319998702,0.0212781327124142,0.0142234071989167,0.0836385038520876,0.223656655723775,0.0781889512021695,-0.0646593636527604,44.554466,-89.496602
"SDS23_095D",2023,"BrikalskiPats-2023",-0.403785258424956,0.131284586487656,-0.0167975412949112,0.0876735703460259,0.237388198027335,0.244866772683698,0.0693710235756791,-0.225586532662347,0.0714922858815625,-0.0955537013525095,0.0150170398458131,44.554466,-89.496602
"SDS23_095E",2023,"BrikalskiPats-2023",0.218122028769678,-0.131039127334216,0.226443051062981,-0.332125496703525,0.141966899363808,-0.0339549918779332,0.0755531810461356,0.0357885839610936,-0.1847986754677,-0.0512095012019049,-0.0850545733535206,44.554466,-89.496602
"SDS23_095F",2023,"BrikalskiPats-2023",0.249030059176126,0.0968995059334318,0.0530647909929391,0.145811422682847,0.217151656001455,0.0341058365954248,0.132325318574354,0.113476340695524,-0.133169175248785,0.131786034695598,0.25936874671194,44.554466,-89.496602
"SDS23_095G",2023,"BrikalskiPats-2023",-0.407261524137339,-0.223936405751913,-0.00322362844339988,-0.231703265069888,0.0828695811158046,-0.129000306473847,0.0960598207627876,-0.1284441841411,0.00283130957565844,0.0652748681428735,-0.0128799538149773,44.554466,-89.496602
"SDS23_095H",2023,"BrikalskiPats-2023",0.206342824426071,-0.117123819497153,0.135133705964887,-0.0592095338910874,-0.0233057358570884,0.13633825557613,0.0790326113872566,-0.0573576838148941,-0.090535312399605,0.0194658667996102,0.0720655207243567,44.554466,-89.496602
"PRDaveBrSE_2",2019,"PloverDaveBrSE-2019",-0.348342907391605,-0.182923443950258,-0.0776300856120799,-0.265416282673947,0.177527402969647,-0.0563511015106026,0.0975752694672041,0.0309384620452835,-0.133122751050603,-0.0183752556086693,0.00337945672397394,44.53635,-89.491872
"PRDaveBrSE_3",2019,"PloverDaveBrSE-2019",0.220733729082957,-0.0323862235482871,0.151228890668282,0.19833015501749,-0.0421859323927838,0.197376145348378,-0.0214983271307442,0.134292556750139,0.126105507089655,0.111051906495829,-0.0867836449487206,44.53635,-89.491872
"PRDaveBrSE_4",2019,"PloverDaveBrSE-2019",0.223088915925213,0.154628890482061,0.109735787241439,0.0553536675202626,-0.083392965425289,-0.0100666693672757,0.0520003424997506,-0.123632790708771,0.128894009025141,-0.0061102310458515,-0.0568666194641676,44.53635,-89.491872
"PRDaveBrSE_6",2019,"PloverDaveBrSE-2019",-0.46923502418466,0.0215475317896375,0.248486583801152,-0.0852052795698596,-0.150183307648149,-0.0386447484765735,0.0874202124928865,-0.075937127427242,-0.0415731620725845,0.0633170587094985,-0.162353790091321,44.53635,-89.491872
"PRDaveBrSE_7",2019,"PloverDaveBrSE-2019",0.244212708841328,-0.329385525006896,0.0659262637232563,0.141035876012213,0.127714258542053,-0.084391746243918,-0.119232036771803,-0.102722973166409,-0.11518930187902,-0.122831453256546,-0.111458599372956,44.53635,-89.491872
"PRDaveBrSE_9",2019,"PloverDaveBrSE-2019",-0.304425263473521,0.067950618745868,0.15074061440801,0.335696543975798,0.101111787993942,-0.03985616042142,0.14414208419494,0.117639661803063,-0.083457138633692,0.0485650079509155,-0.0573431289709248,44.53635,-89.491872
"PRDaveBrSE_10",2019,"PloverDaveBrSE-2019",0.224057022743167,-0.11349781772298,0.0516307826960281,0.0328329495246188,0.107153908688959,0.0783365898759249,0.125293861914439,-0.042844722047462,-0.0218888751887847,-0.110103839572749,0.0354647324081522,44.53635,-89.491872
"PRDaveBrSE_11",2019,"PloverDaveBrSE-2019",0.190103018510653,-0.104121441352738,0.056580721928967,-0.139631973305025,-0.0907588164789554,-0.0527159677984317,0.131310026614936,-0.107038995674495,0.0734577544553883,-0.0838319960330003,0.0268838848077838,44.53635,-89.491872
"SDS23_092A",2023,"DaveBrilowski-2023",0.22287942644128,0.261671975320951,0.231856454906282,0.131099062694721,0.169313978744306,0.0315040965581592,0.0804880591644155,0.091620456856305,-0.140228316258933,-0.0780154144872037,-0.12050836747387,44.53635,-89.491872
"SDS23_092B",2023,"DaveBrilowski-2023",0.209249590106182,0.0423926767463276,0.18842907375369,-0.0272250671925735,-0.267905718424357,-0.0752172079548241,0.121810481587787,-0.0391306661778176,-0.0694156048920848,-0.00124719499616062,0.0196469072876348,44.53635,-89.491872
"SDS23_092C",2023,"DaveBrilowski-2023",0.224383600958408,0.400973554385362,0.147618910633107,-0.0897581422443041,0.179648047576986,0.222325941960226,0.0205130188068316,0.249288061915871,-0.0474107521217804,-0.0162038054046043,-0.00233729570791455,44.53635,-89.491872
"SDS23_092D",2023,"DaveBrilowski-2023",0.227471435312294,0.178378505998633,0.162408002421427,-0.174192458194414,-0.102836529921701,-0.283097717545272,-0.112886774237908,-0.0854559547063628,0.0467616532761591,-0.00180963752693498,0.0865690521916639,44.53635,-89.491872
"SDS23_092E",2023,"DaveBrilowski-2023",0.235967475241943,-0.0534944910735162,0.186799249017655,-0.267408939700189,0.140584180079079,-0.0634277127973563,-0.175331907715469,0.0299458209628176,0.0951345575821884,-0.181460312562087,0.125668163350515,44.53635,-89.491872
"SDS23_092F",2023,"DaveBrilowski-2023",-0.437255496057777,-0.217354926531727,0.124193647721316,0.159633813940271,0.184733661607318,0.0739150535218272,0.076244374721968,0.0407112946868553,-0.136198862781127,0.0171051128089163,-0.11499398622322,44.53635,-89.491872
"SDS23_092G",2023,"DaveBrilowski-2023",-0.457695256646282,0.076346001476854,0.40825116195081,-0.0977421333489161,0.043309869712188,0.256502784736948,0.0129123065362954,0.136922118063131,-0.179625167728922,-0.0248627653113322,-0.114836681729428,44.53635,-89.491872
"SDS23_092H",2023,"DaveBrilowski-2023",0.240239373265374,0.00905945889805853,0.144614072020044,-0.0940455128774914,0.149475550592226,-0.106303899275955,0.0583319102712888,0.145333705093273,0.0857814576396364,-0.00724920082589974,0.0234211962365272,44.53635,-89.491872
"CPB2015_126A",2015,"BrilowskiNE-2015",0.227075747618598,0.154749240980008,0.188969892998674,0.173273527069584,0.0248908324153478,-0.00425608181532612,0.16225769798552,0.0849047063157816,-0.0749018160636531,-0.220722197389726,-0.0207798997707041,44.53981944,-89.49151111
"CPB2015_126B",2015,"BrilowskiNE-2015",-0.401061744610524,-0.225986070942738,0.0904401549858442,0.244822253251333,0.273168581307173,-0.077030767877975,0.0936255760438789,0.274117158612854,-0.195248294762226,0.117603285599292,0.234063267759438,44.53981944,-89.49151111
"CPB2015_126C",2015,"BrilowskiNE-2015",0.203897121437109,-0.0281714243357547,0.236115029974431,0.117400077631808,-0.23680886813745,0.238958122307499,0.0562934804823902,0.0158633885603786,-0.121060384430691,0.115340732562997,0.0593491073120372,44.53981944,-89.49151111
"CPB2015_126D",2015,"BrilowskiNE-2015",0.215514484063746,-0.327190350881753,0.177084368634351,0.0764118389146284,-0.185565897779759,-0.130171356304638,-0.0070614885526294,-0.00025382988952703,-0.0412513402265037,-0.068973431089159,-0.0386564218493795,44.53981944,-89.49151111
"CPB2015_126E",2015,"BrilowskiNE-2015",-0.503722768236051,-0.0930920259780163,0.204437559393164,-0.224871589527937,0.128505615324069,-0.0165166719707005,0.104369865325531,-0.0734465703212273,-0.092655697215526,-0.0928012481748014,-0.0306825142998532,44.53981944,-89.49151111
"CPB2015_126F",2015,"BrilowskiNE-2015",-0.411369412397183,-0.20628939832035,0.168690187917018,0.0409934218158954,-0.0434287197137187,-0.118484984004841,0.0523377608176225,0.0438814380492633,-0.0048998653326643,0.117381774104727,-0.0218599029441302,44.53981944,-89.49151111
"CPB2015_126G",2015,"BrilowskiNE-2015",-0.469189824270049,-0.176273578988264,0.38006558381752,-0.352694994078939,0.252087667945428,0.0024169408468376,0.0649376049087494,0.215577066906555,-0.148882736551783,-0.0309007765537767,-0.0404317536278927,44.53981944,-89.49151111
"CPB2015_126H",2015,"BrilowskiNE-2015",0.236029785978038,-0.286979363267231,0.225472706959483,0.050327962657921,-0.0813276936942042,-0.169315356399709,-0.119395122735628,-0.0361318057243508,-0.153621875413897,-0.0980102969966974,0.11721642361847,44.53981944,-89.49151111
"Wys1129_1",2019,"Wysocki1129-2019",0.217274026219544,0.0124823831290593,-0.0700149177676282,0.149330512667432,-0.020731144857549,-0.036541834674622,0.00819126458677119,0.114059395357966,0.191140219890281,0.0303218013567013,-0.242845002041976,44.272736,-89.711443
"Wys1129_2",2019,"Wysocki1129-2019",0.219213126565418,0.129467664169186,0.0772921996036406,0.0157334903804575,0.0339010987535816,0.159944458880399,-0.00950917888142946,0.0221997062720675,0.207050751528242,0.0893657463051676,0.000546365123089662,44.272736,-89.711443
"Wys1129_5",2019,"Wysocki1129-2019",0.228941697255896,-0.0587286351910086,0.161312136577078,-0.0880644121759765,-0.00744037159211174,-0.104076152408998,0.0310139478817768,0.0597910055626837,0.10385720361592,0.0541247290266459,0.0207019172275633,44.272736,-89.711443
"Wys1129_6",2019,"Wysocki1129-2019",0.218156165895408,0.0396961507149153,0.23838658099987,0.248458016950978,-0.184440995696051,-0.00425225500065593,0.10337323672427,0.104065552167665,-0.0250726746855792,0.0609720283203144,-0.0795981441373633,44.272736,-89.711443
"Wys1129_8",2019,"Wysocki1129-2019",0.197441229246799,-0.109744332933537,-0.0667489131560864,-0.0771899213416047,0.00398752595128412,0.097081331217875,-0.0911398308969209,-0.0437794379358354,-0.155784971763244,-0.0478655052949896,-0.11410916602837,44.272736,-89.711443
"Wys1129_9",2019,"Wysocki1129-2019",0.239416186717969,0.268161207005217,0.46374811372956,0.226244737303981,-0.0649822817784531,-0.054296523185542,-0.292685833473302,0.302941470799052,-0.0191200728991559,0.0641031557347088,-0.148717132107517,44.272736,-89.711443
"Wys1129_10",2019,"Wysocki1129-2019",0.201630684910113,0.320297143738882,0.0991993950813184,-0.224769614737357,-0.00955512537598393,0.147235633534301,0.0739076935348218,0.0354065148494981,-0.12792150362551,-0.00696986039791394,0.0282446498247582,44.272736,-89.711443
"Wys1129_11",2019,"Wysocki1129-2019",-0.379201642057134,-0.075033464502347,-0.316459689067643,0.135376664603255,0.00666030243457602,-0.0445880095199408,0.0694564180533606,0.0614845287560435,-0.123163628408541,0.00543878811065257,-0.00669670290830328,44.272736,-89.711443
"CPB2015_109A",2015,"Wysocki122-2015",0.214370119042348,-0.39698737516274,0.105529462963082,0.164467498368247,-0.0824176243529009,0.181022968441874,0.0389171307787666,-0.00439383729052885,-0.0269330358400141,-0.047402341402994,-0.108872898761047,44.25806944,-89.70194722
"CPB2015_109B",2015,"Wysocki122-2015",0.257057619808243,-0.132732226168576,0.165405161546895,0.0461050345791741,0.206197117750468,-0.112999264573742,0.0435553852977479,0.279136870849796,0.0236368247073132,7.38237698396106e-05,-0.135722896058023,44.25806944,-89.70194722
"CPB2015_109C",2015,"Wysocki122-2015",0.214848655987116,0.0533991494272295,0.177675235810806,0.0665326273252253,-0.0625966638073643,0.0088870497812061,-0.0333666790637766,-0.0281613926517252,0.0341588945434597,0.0433294122229722,0.0103663223969962,44.25806944,-89.70194722
"CPB2015_109D",2015,"Wysocki122-2015",-0.364487428244881,0.136327736256329,-0.0428725380138537,-0.026629740331361,0.245472065381631,-0.0489533763823296,0.0770362023042887,-0.117795418442714,0.0649796155708401,-0.00715378233566986,0.117608740651705,44.25806944,-89.70194722
"CPB2015_109E",2015,"Wysocki122-2015",0.241937752290861,-0.00114686882772408,0.0695085498469523,0.279415548982856,0.174644808339151,-0.141401095908735,0.139995822181797,0.0973000475227488,-0.0766808874698219,-0.00805426612849519,-0.189071455590248,44.25806944,-89.70194722
